"","timestamp","value"
"81305",2016-09-25 07:16:53,1575.109
"81306",2016-09-25 07:16:54,1580.401
"81307",2016-09-25 07:16:55,1584.037
"81308",2016-09-25 07:16:56,1585.26
"81309",2016-09-25 07:16:57,1584.524
"81310",2016-09-25 07:16:58,1578.564
"81311",2016-09-25 07:16:59,1580.514
"81312",2016-09-25 07:17:00,1585.967
"81313",2016-09-25 07:17:01,1590.636
"81314",2016-09-25 07:17:02,1591.059
"81315",2016-09-25 07:17:03,1589.327
"81316",2016-09-25 07:17:04,1586.282
"81317",2016-09-25 07:17:05,1584.87
"81318",2016-09-25 07:17:06,1591.072
"81319",2016-09-25 07:17:07,1594.348
"81320",2016-09-25 07:17:08,1594.541
"81321",2016-09-25 07:17:09,1591.98
"81322",2016-09-25 07:17:10,1586.327
"81323",2016-09-25 07:17:11,1588.407
"81324",2016-09-25 07:17:12,1593.903
"81325",2016-09-25 07:17:13,1594.453
"81326",2016-09-25 07:17:14,1593.314
"81327",2016-09-25 07:17:15,1593.44
"81328",2016-09-25 07:17:16,1588.426
"81329",2016-09-25 07:17:17,1586.113
"81330",2016-09-25 07:17:18,1593.661
"81331",2016-09-25 07:17:19,1597.175
"81332",2016-09-25 07:17:20,1598.35
"81333",2016-09-25 07:17:21,1597.535
"81334",2016-09-25 07:17:22,1594.562
"81335",2016-09-25 07:17:23,1593.649
"81336",2016-09-25 07:17:24,1596.51
"81337",2016-09-25 07:17:25,1599.776
"81338",2016-09-25 07:17:26,1601.378
"81339",2016-09-25 07:17:27,1602.776
"81340",2016-09-25 07:17:28,1599.139
"81341",2016-09-25 07:17:29,1596.358
"81342",2016-09-25 07:17:30,1602.404
"81343",2016-09-25 07:17:31,1608.936
"81344",2016-09-25 07:17:32,1608.43
"81345",2016-09-25 07:17:33,1608.353
"81346",2016-09-25 07:17:34,1607.794
"81347",2016-09-25 07:17:35,1605.247
"81348",2016-09-25 07:17:36,1607.844
"81349",2016-09-25 07:17:37,1612.21
"81350",2016-09-25 07:17:38,1613.847
"81351",2016-09-25 07:17:39,1614.591
"81352",2016-09-25 07:17:40,1612.051
"81353",2016-09-25 07:17:41,1610.31
"81354",2016-09-25 07:17:42,1832.91946684933
"81355",2016-09-25 07:17:43,1614.091
"81356",2016-09-25 07:17:43,1617.172
"81357",2016-09-25 07:17:44,1618.794
"81358",2016-09-25 07:17:45,1620.278
"81359",2016-09-25 07:17:46,1619.243
"81360",2016-09-25 07:17:47,1615.527
"81361",2016-09-25 07:17:48,1617.686
"81362",2016-09-25 07:17:49,1623.003
"81363",2016-09-25 07:17:50,1626.417
"81364",2016-09-25 07:17:51,1626.877
"81365",2016-09-25 07:17:52,1625.258
"81366",2016-09-25 07:17:53,1620.799
"81367",2016-09-25 07:17:54,1623.625
"81368",2016-09-25 07:17:55,1629.027
"81369",2016-09-25 07:17:56,1629.363
"81370",2016-09-25 07:17:57,1630.052
"81371",2016-09-25 07:17:58,1628.158
"81372",2016-09-25 07:17:59,1623.481
"81373",2016-09-25 07:18:00,1629.18
"81374",2016-09-25 07:18:01,1637.937
"81375",2016-09-25 07:18:02,1639.514
"81376",2016-09-25 07:18:03,1640.764
"81377",2016-09-25 07:18:04,1642.353
"81378",2016-09-25 07:18:05,1640.651
"81379",2016-09-25 07:18:06,1641.186
"81380",2016-09-25 07:18:07,1645.873
"81381",2016-09-25 07:18:08,1649.311
"81382",2016-09-25 07:18:09,1650.631
"81383",2016-09-25 07:18:10,1651.7
"81384",2016-09-25 07:18:11,1648.388
"81385",2016-09-25 07:18:12,1643.639
"81386",2016-09-25 07:18:13,1649.147
"81387",2016-09-25 07:18:14,1656.323
"81388",2016-09-25 07:18:15,1841.2218484889
"81389",2016-09-25 07:18:16,1658.345
"81390",2016-09-25 07:18:16,1659.097
"81391",2016-09-25 07:18:17,1654.995
"81392",2016-09-25 07:18:18,1653.444
"81393",2016-09-25 07:18:19,1661.107
"81394",2016-09-25 07:18:20,1664.896
"81395",2016-09-25 07:18:21,1664.629
"81396",2016-09-25 07:18:22,1663.507
"81397",2016-09-25 07:18:23,1843.23649090786
"81398",2016-09-25 07:18:24,1660.456
"81399",2016-09-25 07:18:24,1657.652
"81400",2016-09-25 07:18:25,1662.543
"81401",2016-09-25 07:18:26,1666.989
"81402",2016-09-25 07:18:27,1668.662
"81403",2016-09-25 07:18:28,1844.49602772827
"81404",2016-09-25 07:18:29,1668.657
"81405",2016-09-25 07:18:29,1665.706
"81406",2016-09-25 07:18:30,1662.668
"81407",2016-09-25 07:18:31,1663.426
"81408",2016-09-25 07:18:32,1667.576
"81409",2016-09-25 07:18:33,1669.886
"81410",2016-09-25 07:18:34,1670.461
"81411",2016-09-25 07:18:35,1846.25987726822
"81412",2016-09-25 07:18:36,1665.32
"81413",2016-09-25 07:18:36,1662.326
"81414",2016-09-25 07:18:37,1671.627
"81415",2016-09-25 07:18:38,1677.437
"81416",2016-09-25 07:18:39,1676.382
"81417",2016-09-25 07:18:40,1678.517
"81418",2016-09-25 07:18:41,1847.7722107683
"81419",2016-09-25 07:18:42,1678.053
"81420",2016-09-25 07:18:42,1678.243
"81421",2016-09-25 07:18:43,1848.27641680752
"81422",2016-09-25 07:18:44,1686.655
"81423",2016-09-25 07:18:44,1692.496
"81424",2016-09-25 07:18:45,1848.78067028559
"81425",2016-09-25 07:18:46,1694.109
"81426",2016-09-25 07:18:47,1696.821
"81427",2016-09-25 07:18:48,1697.847
"81428",2016-09-25 07:18:48,1694.135
"81429",2016-09-25 07:18:49,1849.78931956444
"81430",2016-09-25 07:18:50,1694.449
"81431",2016-09-25 07:18:51,1701.855
"81432",2016-09-25 07:18:51,1707.954
"81433",2016-09-25 07:18:52,1850.54593106205
"81434",2016-09-25 07:18:53,1710.391
"81435",2016-09-25 07:18:54,1709.411
"81436",2016-09-25 07:18:55,1706.435
"81437",2016-09-25 07:18:56,1707.335
"81438",2016-09-25 07:18:57,1712.661
"81439",2016-09-25 07:18:58,1715.671
"81440",2016-09-25 07:18:59,1715.801
"81441",2016-09-25 07:19:00,1711.345
"81442",2016-09-25 07:19:01,1705.256
"81443",2016-09-25 07:19:02,1708.729
"81444",2016-09-25 07:19:03,1717.973
"81445",2016-09-25 07:19:04,1717.378
"81446",2016-09-25 07:19:05,1717.325
"81447",2016-09-25 07:19:05,1716.432
"81448",2016-09-25 07:19:06,1854.07819631484
"81449",2016-09-25 07:19:07,1712.395
"81450",2016-09-25 07:19:08,1714.664
"81451",2016-09-25 07:19:09,1721.005
"81452",2016-09-25 07:19:09,1723.242
"81453",2016-09-25 07:19:10,1855.08784204507
"81454",2016-09-25 07:19:11,1723.694
"81455",2016-09-25 07:19:11,1723.641
"81456",2016-09-25 07:19:12,1855.59273609902
"81457",2016-09-25 07:19:13,1718.632
"81458",2016-09-25 07:19:14,1717.848
"81459",2016-09-25 07:19:15,1724.875
"81460",2016-09-25 07:19:16,1730.642
"81461",2016-09-25 07:19:17,1731.392
"81462",2016-09-25 07:19:18,1731.313
"81463",2016-09-25 07:19:19,1728.72
"81464",2016-09-25 07:19:20,1725.333
"81465",2016-09-25 07:19:21,1731.085
"81466",2016-09-25 07:19:22,1736.415
"81467",2016-09-25 07:19:23,1737.235
"81468",2016-09-25 07:19:24,1734.73
"81469",2016-09-25 07:19:25,1729.879
"81470",2016-09-25 07:19:26,1728.139
"81471",2016-09-25 07:19:27,1735.955
"81472",2016-09-25 07:19:28,1739.586
"81473",2016-09-25 07:19:29,1741.001
"81474",2016-09-25 07:19:30,1745.337
"81475",2016-09-25 07:19:31,1660.091
"81476",2016-09-25 07:19:32,1625.892
"81477",2016-09-25 07:19:33,1606.682
"81478",2016-09-25 07:19:34,1644.239
"81479",2016-09-25 07:19:35,1747.015
"81480",2016-09-25 07:19:36,1750.371
"81481",2016-09-25 07:19:37,1747.178
"81482",2016-09-25 07:19:38,1745.15
"81483",2016-09-25 07:19:39,1752.765
"81484",2016-09-25 07:19:40,1758.258
"81485",2016-09-25 07:19:41,1758.358
"81486",2016-09-25 07:19:42,1761.718
"81487",2016-09-25 07:19:43,1759.542
"81488",2016-09-25 07:19:44,1758.465
"81489",2016-09-25 07:19:45,1768.226
"81490",2016-09-25 07:19:46,1773.333
"81491",2016-09-25 07:19:47,1772.633
"81492",2016-09-25 07:19:48,1773.865
"81493",2016-09-25 07:19:49,1771.275
"81494",2016-09-25 07:19:50,1767.49
"81495",2016-09-25 07:19:51,1770.357
"81496",2016-09-25 07:19:52,1775.06
"81497",2016-09-25 07:19:53,1777.269
"81498",2016-09-25 07:19:54,1778.378
"81499",2016-09-25 07:19:55,1777.209
"81500",2016-09-25 07:19:56,1772.813
"81501",2016-09-25 07:19:57,1777.233
"81502",2016-09-25 07:19:58,1784.082
"81503",2016-09-25 07:19:59,1785.89
"81504",2016-09-25 07:20:00,1786.687
"81505",2016-09-25 07:20:01,1786.548
"81506",2016-09-25 07:20:02,1782.553
"81507",2016-09-25 07:20:03,1780.547
"81508",2016-09-25 07:20:04,1785.68
"81509",2016-09-25 07:20:05,1789.158
"81510",2016-09-25 07:20:06,1789.553
"81511",2016-09-25 07:20:07,1785.024
"81512",2016-09-25 07:20:08,1780.13
"81513",2016-09-25 07:20:09,1785.129
"81514",2016-09-25 07:20:10,1793.163
"81515",2016-09-25 07:20:11,1793.606
"81516",2016-09-25 07:20:12,1794.735
"81517",2016-09-25 07:20:13,1796.121
"81518",2016-09-25 07:20:14,1792.422
"81519",2016-09-25 07:20:15,1790.172
"81520",2016-09-25 07:20:16,1796.23
"81521",2016-09-25 07:20:17,1800.166
"81522",2016-09-25 07:20:18,1802.013
"81523",2016-09-25 07:20:19,1797.968
"81524",2016-09-25 07:20:20,1792.415
"81525",2016-09-25 07:20:21,1794.138
"81526",2016-09-25 07:20:22,1803.761
"81527",2016-09-25 07:20:23,1804.045
"81528",2016-09-25 07:20:24,1804.462
"81529",2016-09-25 07:20:25,1805.277
"81530",2016-09-25 07:20:26,1801.455
"81531",2016-09-25 07:20:27,1801.313
"81532",2016-09-25 07:20:28,1807.558
"81533",2016-09-25 07:20:29,1813.483
"81534",2016-09-25 07:20:30,1815.64
"81535",2016-09-25 07:20:31,1816.433
"81536",2016-09-25 07:20:32,1813.49
"81537",2016-09-25 07:20:33,1810.628
"81538",2016-09-25 07:20:34,1815.783
"81539",2016-09-25 07:20:35,1823.58
"81540",2016-09-25 07:20:36,1827.142
"81541",2016-09-25 07:20:37,1827.307
"81542",2016-09-25 07:20:38,1825.424
"81543",2016-09-25 07:20:39,1820.237
"81544",2016-09-25 07:20:40,1824.302
"81545",2016-09-25 07:20:41,1831.475
"81546",2016-09-25 07:20:42,1832.527
"81547",2016-09-25 07:20:43,1832.653
"81548",2016-09-25 07:20:44,1828.103
"81549",2016-09-25 07:20:45,1827.127
"81550",2016-09-25 07:20:46,1835.268
"81551",2016-09-25 07:20:47,1838.164
"81552",2016-09-25 07:20:48,1836.585
"81553",2016-09-25 07:20:49,1837.545
"81554",2016-09-25 07:20:50,1832.666
"81555",2016-09-25 07:20:51,1828.417
"81556",2016-09-25 07:20:52,1835.257
"81557",2016-09-25 07:20:53,1841.143
"81558",2016-09-25 07:20:54,1841.604
"81559",2016-09-25 07:20:55,1841.025
"81560",2016-09-25 07:20:56,1839.097
"81561",2016-09-25 07:20:57,1834.224
"81562",2016-09-25 07:20:58,1835.543
"81563",2016-09-25 07:20:59,1840.554
"81564",2016-09-25 07:21:00,1843.048
"81565",2016-09-25 07:21:01,1842.331
"81566",2016-09-25 07:21:02,1838.806
"81567",2016-09-25 07:21:03,1833.488
"81568",2016-09-25 07:21:04,1839.001
"81569",2016-09-25 07:21:05,1846.065
"81570",2016-09-25 07:21:06,1845.368
"81571",2016-09-25 07:21:07,1846.371
"81572",2016-09-25 07:21:08,1841.672
"81573",2016-09-25 07:21:09,1836.835
"81574",2016-09-25 07:21:10,1845.345
"81575",2016-09-25 07:21:11,1852.85
"81576",2016-09-25 07:21:12,1851.019
"81577",2016-09-25 07:21:13,1851.737
"81578",2016-09-25 07:21:14,1852.735
"81579",2016-09-25 07:21:15,1847.74
"81580",2016-09-25 07:21:16,1844.062
"81581",2016-09-25 07:21:17,1849.129
"81582",2016-09-25 07:21:18,1853.772
"81583",2016-09-25 07:21:19,1854.854
"81584",2016-09-25 07:21:20,1852.278
"81585",2016-09-25 07:21:21,1846.431
"81586",2016-09-25 07:21:22,1849.207
"81587",2016-09-25 07:21:23,1855.165
"81588",2016-09-25 07:21:24,1854.875
"81589",2016-09-25 07:21:25,1855.018
"81590",2016-09-25 07:21:26,1854.209
"81591",2016-09-25 07:21:27,1848.021
"81592",2016-09-25 07:21:28,1851.348
"81593",2016-09-25 07:21:29,1857.651
"81594",2016-09-25 07:21:30,1857.176
"81595",2016-09-25 07:21:31,1857.285
"81596",2016-09-25 07:21:32,1858.005
"81597",2016-09-25 07:21:33,1851.183
"81598",2016-09-25 07:21:34,1850.417
"81599",2016-09-25 07:21:35,1855.565
"81600",2016-09-25 07:21:36,1859.115
"81601",2016-09-25 07:21:37,1860
"81602",2016-09-25 07:21:38,1860.48
"81603",2016-09-25 07:21:39,1858.014
"81604",2016-09-25 07:21:40,1852.504
"81605",2016-09-25 07:21:41,1856.728
"81606",2016-09-25 07:21:42,1861.222
"81607",2016-09-25 07:21:43,1863.102
"81608",2016-09-25 07:21:44,1862.479
"81609",2016-09-25 07:21:45,1858.074
"81610",2016-09-25 07:21:46,1857.863
"81611",2016-09-25 07:21:47,1862.65
"81612",2016-09-25 07:21:48,1869.078
"81613",2016-09-25 07:21:49,1870.187
"81614",2016-09-25 07:21:50,1872.896
"81615",2016-09-25 07:21:51,1869.592
"81616",2016-09-25 07:21:52,1866.472
"81617",2016-09-25 07:21:53,1871.864
"81618",2016-09-25 07:21:54,1878.089
"81619",2016-09-25 07:21:55,1877.556
"81620",2016-09-25 07:21:56,1879.56
"81621",2016-09-25 07:21:57,1874.7
"81622",2016-09-25 07:21:58,1870.291
"81623",2016-09-25 07:21:59,1881.277
"81624",2016-09-25 07:22:00,1885.293
"81625",2016-09-25 07:22:01,1883.808
"81626",2016-09-25 07:22:02,1884.557
"81627",2016-09-25 07:22:03,1882.528
"81628",2016-09-25 07:22:04,1878.274
"81629",2016-09-25 07:22:05,1880.426
"81630",2016-09-25 07:22:06,1883.417
"81631",2016-09-25 07:22:07,1885.719
"81632",2016-09-25 07:22:08,1886.428
"81633",2016-09-25 07:22:09,1885.24
"81634",2016-09-25 07:22:10,1841.731
"81635",2016-09-25 07:22:11,1832.398
"81636",2016-09-25 07:22:12,1723.169
"81637",2016-09-25 07:22:13,1722.19
"81638",2016-09-25 07:22:14,1878.805
"81639",2016-09-25 07:22:15,1884.85
"81640",2016-09-25 07:22:16,1883.552
"81641",2016-09-25 07:22:17,1883.388
"81642",2016-09-25 07:22:18,1886.713
"81643",2016-09-25 07:22:19,1888.117
"81644",2016-09-25 07:22:20,1887.681
"81645",2016-09-25 07:22:21,1884.261
"81646",2016-09-25 07:22:22,1876.942
"81647",2016-09-25 07:22:23,1882.319
"81648",2016-09-25 07:22:24,1890.749
"81649",2016-09-25 07:22:25,1890.799
"81650",2016-09-25 07:22:26,1890.736
"81651",2016-09-25 07:22:27,1891.042
"81652",2016-09-25 07:22:28,1889.062
"81653",2016-09-25 07:22:29,1890.644
"81654",2016-09-25 07:22:30,1893.519
"81655",2016-09-25 07:22:31,1894.937
"81656",2016-09-25 07:22:32,1895.718
"81657",2016-09-25 07:22:33,1894.719
"81658",2016-09-25 07:22:34,1887.462
"81659",2016-09-25 07:22:35,1885.197
"81660",2016-09-25 07:22:36,1893.382
"81661",2016-09-25 07:22:37,1898.864
"81662",2016-09-25 07:22:38,1900.583
"81663",2016-09-25 07:22:39,1901.468
"81664",2016-09-25 07:22:40,1897.994
"81665",2016-09-25 07:22:41,1896.948
"81666",2016-09-25 07:22:42,1901.53
"81667",2016-09-25 07:22:43,1905.576
"81668",2016-09-25 07:22:44,1907.164
"81669",2016-09-25 07:22:45,1906.374
"81670",2016-09-25 07:22:46,1900.303
"81671",2016-09-25 07:22:47,1897.302
"81672",2016-09-25 07:22:48,1904.676
"81673",2016-09-25 07:22:49,1911.613
"81674",2016-09-25 07:22:50,1913.747
"81675",2016-09-25 07:22:51,1914.519
"81676",2016-09-25 07:22:52,1914.812
"81677",2016-09-25 07:22:53,1912.234
"81678",2016-09-25 07:22:54,1914.783
"81679",2016-09-25 07:22:55,1918.522
"81680",2016-09-25 07:22:56,1920.914
"81681",2016-09-25 07:22:57,1921.177
"81682",2016-09-25 07:22:58,1914.38
"81683",2016-09-25 07:22:59,1909.363
"81684",2016-09-25 07:23:00,1919.934
"81685",2016-09-25 07:23:01,1927.442
"81686",2016-09-25 07:23:02,1926.355
"81687",2016-09-25 07:23:03,1926.897
"81688",2016-09-25 07:23:04,1926.149
"81689",2016-09-25 07:23:05,1923.045
"81690",2016-09-25 07:23:06,1927.089
"81691",2016-09-25 07:23:07,1931.101
"81692",2016-09-25 07:23:08,1929.216
"81693",2016-09-25 07:23:09,1929.505
"81694",2016-09-25 07:23:10,1924.449
"81695",2016-09-25 07:23:11,1916.733
"81696",2016-09-25 07:23:12,1921.282
"81697",2016-09-25 07:23:13,1929.584
"81698",2016-09-25 07:23:14,1932.188
"81699",2016-09-25 07:23:15,1933.223
"81700",2016-09-25 07:23:16,1932.305
"81701",2016-09-25 07:23:17,1930.643
"81702",2016-09-25 07:23:18,1932.918
"81703",2016-09-25 07:23:19,1936.064
"81704",2016-09-25 07:23:20,1936.246
"81705",2016-09-25 07:23:21,1936.371
"81706",2016-09-25 07:23:22,1931.437
"81707",2016-09-25 07:23:23,1923.611
"81708",2016-09-25 07:23:24,1930.894
"81709",2016-09-25 07:23:25,1941.314
"81710",2016-09-25 07:23:26,1942.331
"81711",2016-09-25 07:23:27,1942.893
"81712",2016-09-25 07:23:28,1944.919
"81713",2016-09-25 07:23:29,1943.18
"81714",2016-09-25 07:23:30,1940.736
"81715",2016-09-25 07:23:31,1944.184
"81716",2016-09-25 07:23:32,1948.994
"81717",2016-09-25 07:23:33,1950.917
"81718",2016-09-25 07:23:34,1948.876
"81719",2016-09-25 07:23:35,1940.676
"81720",2016-09-25 07:23:36,1941.322
"81721",2016-09-25 07:23:37,1952.119
"81722",2016-09-25 07:23:38,1959.083
"81723",2016-09-25 07:23:39,1960.57
"81724",2016-09-25 07:23:40,1962.075
"81725",2016-09-25 07:23:41,1961.711
"81726",2016-09-25 07:23:42,1958.515
"81727",2016-09-25 07:23:43,1962.626
"81728",2016-09-25 07:23:44,1967.323
"81729",2016-09-25 07:23:45,1968.078
"81730",2016-09-25 07:23:46,1966.692
"81731",2016-09-25 07:23:47,1957.479
"81732",2016-09-25 07:23:48,1957.649
"81733",2016-09-25 07:23:49,1968.711
"81734",2016-09-25 07:23:50,1973.002
"81735",2016-09-25 07:23:51,1973.933
"81736",2016-09-25 07:23:52,1973.934
"81737",2016-09-25 07:23:53,1975.203
"81738",2016-09-25 07:23:54,1972.927
"81739",2016-09-25 07:23:55,1975.332
"81740",2016-09-25 07:23:56,1980.16
"81741",2016-09-25 07:23:57,1980.889
"81742",2016-09-25 07:23:58,1981.468
"81743",2016-09-25 07:23:59,1974.222
"81744",2016-09-25 07:24:00,1968.802
"81745",2016-09-25 07:24:01,1981.048
"81746",2016-09-25 07:24:02,1987.946
"81747",2016-09-25 07:24:03,1986.1
"81748",2016-09-25 07:24:04,1986.68
"81749",2016-09-25 07:24:05,1984.019
"81750",2016-09-25 07:24:06,1982.985
"81751",2016-09-25 07:24:07,1988.654
"81752",2016-09-25 07:24:08,1992.228
"81753",2016-09-25 07:24:09,1991.862
"81754",2016-09-25 07:24:10,1993.762
"81755",2016-09-25 07:24:11,1989.414
"81756",2016-09-25 07:24:12,1980.587
"81757",2016-09-25 07:24:13,1984.884
"81758",2016-09-25 07:24:14,1994.355
"81759",2016-09-25 07:24:15,1998.532
"81760",2016-09-25 07:24:16,1999.943
"81761",2016-09-25 07:24:17,1997.761
"81762",2016-09-25 07:24:18,1996.206
"81763",2016-09-25 07:24:19,1997.807
"81764",2016-09-25 07:24:20,1998.451
"81765",2016-09-25 07:24:21,1998.86
"81766",2016-09-25 07:24:22,2001.334
"81767",2016-09-25 07:24:23,1997.186
"81768",2016-09-25 07:24:24,1990.424
"81769",2016-09-25 07:24:25,1996.899
"81770",2016-09-25 07:24:26,2006.51
"81771",2016-09-25 07:24:27,2007.618
"81772",2016-09-25 07:24:28,2007.458
"81773",2016-09-25 07:24:29,2005.445
"81774",2016-09-25 07:24:30,2003.943
"81775",2016-09-25 07:24:31,2008.471
"81776",2016-09-25 07:24:32,2011.34
"81777",2016-09-25 07:24:33,2009.533
"81778",2016-09-25 07:24:34,2009.399
"81779",2016-09-25 07:24:35,2008.881
"81780",2016-09-25 07:24:36,2003.043
"81781",2016-09-25 07:24:37,2001.376
"81782",2016-09-25 07:24:38,2007.737
"81783",2016-09-25 07:24:39,2013.077
"81784",2016-09-25 07:24:40,2013.458
"81785",2016-09-25 07:24:41,2012.216
"81786",2016-09-25 07:24:42,2012.329
"81787",2016-09-25 07:24:43,2011.318
"81788",2016-09-25 07:24:44,2014.323
"81789",2016-09-25 07:24:45,2013.916
"81790",2016-09-25 07:24:46,2014.464
"81791",2016-09-25 07:24:47,2011.451
"81792",2016-09-25 07:24:48,2003.56
"81793",2016-09-25 07:24:49,2006.493
"81794",2016-09-25 07:24:50,2014.868
"81795",2016-09-25 07:24:51,2023.151
"81796",2016-09-25 07:24:52,2024.901
"81797",2016-09-25 07:24:53,2027.305
"81798",2016-09-25 07:24:54,2027.329
"81799",2016-09-25 07:24:55,2026.946
"81800",2016-09-25 07:24:56,2028.701
"81801",2016-09-25 07:24:57,2032.891
"81802",2016-09-25 07:24:58,2034.388
"81803",2016-09-25 07:24:59,2033.064
"81804",2016-09-25 07:25:00,2029.595
"81805",2016-09-25 07:25:01,2030.375
"81806",2016-09-25 07:25:02,2034.344
"81807",2016-09-25 07:25:03,2040.071
"81808",2016-09-25 07:25:04,2041.902
"81809",2016-09-25 07:25:05,2042.641
"81810",2016-09-25 07:25:06,2038.613
"81811",2016-09-25 07:25:07,2032.147
"81812",2016-09-25 07:25:08,2037.415
"81813",2016-09-25 07:25:09,2045.234
"81814",2016-09-25 07:25:10,2046.235
"81815",2016-09-25 07:25:11,2046.703
"81816",2016-09-25 07:25:12,2040.06
"81817",2016-09-25 07:25:13,2038.462
"81818",2016-09-25 07:25:14,2047.235
"81819",2016-09-25 07:25:15,2052.585
"81820",2016-09-25 07:25:16,2052.286
"81821",2016-09-25 07:25:17,2053.842
"81822",2016-09-25 07:25:18,2049.594
"81823",2016-09-25 07:25:19,2042.497
"81824",2016-09-25 07:25:20,2048.695
"81825",2016-09-25 07:25:21,2056.483
"81826",2016-09-25 07:25:22,2056.011
"81827",2016-09-25 07:25:23,2056.41
"81828",2016-09-25 07:25:24,2050.755
"81829",2016-09-25 07:25:25,2046.221
"81830",2016-09-25 07:25:26,2055.359
"81831",2016-09-25 07:25:27,2060.599
"81832",2016-09-25 07:25:28,2061.788
"81833",2016-09-25 07:25:29,2063.857
"81834",2016-09-25 07:25:30,2064.142
"81835",2016-09-25 07:25:31,2061.034
"81836",2016-09-25 07:25:32,2060.303
"81837",2016-09-25 07:25:33,2066.249
"81838",2016-09-25 07:25:34,2071.016
"81839",2016-09-25 07:25:35,2072.448
"81840",2016-09-25 07:25:36,2069.009
"81841",2016-09-25 07:25:37,2062.175
"81842",2016-09-25 07:25:38,2065.51
"81843",2016-09-25 07:25:39,2075.21
"81844",2016-09-25 07:25:40,2076.774
"81845",2016-09-25 07:25:41,2077.58
"81846",2016-09-25 07:25:42,2017.182
"81847",2016-09-25 07:25:43,1936.829
"81848",2016-09-25 07:25:44,1929.287
"81849",2016-09-25 07:25:45,1940.52
"81850",2016-09-25 07:25:46,2052.285
"81851",2016-09-25 07:25:47,2076.74
"81852",2016-09-25 07:25:48,2076.817
"81853",2016-09-25 07:25:49,2073.042
"81854",2016-09-25 07:25:50,2072.765
"81855",2016-09-25 07:25:51,2075.606
"81856",2016-09-25 07:25:52,2075.927
"81857",2016-09-25 07:25:53,2074.747
"81858",2016-09-25 07:25:54,2073.052
"81859",2016-09-25 07:25:55,2068.14
"81860",2016-09-25 07:25:56,2068.989
"81861",2016-09-25 07:25:57,2077.318
"81862",2016-09-25 07:25:58,2080.817
"81863",2016-09-25 07:25:59,2080.174
"81864",2016-09-25 07:26:00,2079.126
"81865",2016-09-25 07:26:01,2076.494
"81866",2016-09-25 07:26:02,2074.783
"81867",2016-09-25 07:26:03,2079.314
"81868",2016-09-25 07:26:04,2082.835
"81869",2016-09-25 07:26:05,2083.575
"81870",2016-09-25 07:26:06,2083.29
"81871",2016-09-25 07:26:07,2078.503
"81872",2016-09-25 07:26:08,2074.453
"81873",2016-09-25 07:26:09,2078.756
"81874",2016-09-25 07:26:10,2088.865
"81875",2016-09-25 07:26:11,2090.478
"81876",2016-09-25 07:26:12,2091.373
"81877",2016-09-25 07:26:13,2087.174
"81878",2016-09-25 07:26:14,2083.535
"81879",2016-09-25 07:26:15,2089.941
"81880",2016-09-25 07:26:16,2094.265
"81881",2016-09-25 07:26:17,2094.068
"81882",2016-09-25 07:26:18,2093.53
"81883",2016-09-25 07:26:19,2083.668
"81884",2016-09-25 07:26:20,2080.872
"81885",2016-09-25 07:26:21,2092.496
"81886",2016-09-25 07:26:22,1965.24957263894
"81887",2016-09-25 07:26:23,2096.355
"81888",2016-09-25 07:26:23,2095.354
"81889",2016-09-25 07:26:24,2095.088
"81890",2016-09-25 07:26:25,2090.426
"81891",2016-09-25 07:26:26,2090.22
"81892",2016-09-25 07:26:27,2095.675
"81893",2016-09-25 07:26:28,2098.367
"81894",2016-09-25 07:26:29,2099.118
"81895",2016-09-25 07:26:30,1967.31058595399
"81896",2016-09-25 07:26:31,2099.983
"81897",2016-09-25 07:26:31,2095.24
"81898",2016-09-25 07:26:32,2089.357
"81899",2016-09-25 07:26:33,2093.344
"81900",2016-09-25 07:26:34,2101.529
"81901",2016-09-25 07:26:35,2103.912
"81902",2016-09-25 07:26:36,2104.237
"81903",2016-09-25 07:26:37,2099.057
"81904",2016-09-25 07:26:38,2094.504
"81905",2016-09-25 07:26:39,2101.152
"81906",2016-09-25 07:26:40,2106.735
"81907",2016-09-25 07:26:41,2105.717
"81908",2016-09-25 07:26:42,2106.08
"81909",2016-09-25 07:26:43,2099.628
"81910",2016-09-25 07:26:44,2093.079
"81911",2016-09-25 07:26:45,2099.997
"81912",2016-09-25 07:26:46,2107.46
"81913",2016-09-25 07:26:47,2110.39
"81914",2016-09-25 07:26:48,2111.04
"81915",2016-09-25 07:26:49,2109.836
"81916",2016-09-25 07:26:50,2106.539
"81917",2016-09-25 07:26:51,2105.782
"81918",2016-09-25 07:26:52,2110.44
"81919",2016-09-25 07:26:53,2113.557
"81920",2016-09-25 07:26:54,2112.747
"81921",2016-09-25 07:26:55,2105.453
"81922",2016-09-25 07:26:56,2094.788
"81923",2016-09-25 07:26:57,2101.242
"81924",2016-09-25 07:26:58,2111.257
"81925",2016-09-25 07:26:59,2110.886
"81926",2016-09-25 07:27:00,2109.279
"81927",2016-09-25 07:27:01,2109.202
"81928",2016-09-25 07:27:02,2105.535
"81929",2016-09-25 07:27:03,2106.198
"81930",2016-09-25 07:27:04,2110.421
"81931",2016-09-25 07:27:05,2111.998
"81932",2016-09-25 07:27:06,2113.052
"81933",2016-09-25 07:27:07,2110.365
"81934",2016-09-25 07:27:08,2103.372
"81935",2016-09-25 07:27:09,2104.264
"81936",2016-09-25 07:27:10,2115.991
"81937",2016-09-25 07:27:11,2122.586
