value,timestamp
56.78,1474718806794
56.782,1474718807796
56.784,1474718808793
56.778,1474718809798
56.781,1474718810800
56.78,1474718811788
56.775,1474718813795
56.785,1474718814799
56.782,1474718816802
56.785,1474718818793
56.78,1474718824798
56.778,1474718825802
56.777,1474718826803
56.785,1474718829812
56.782,1474718832809
56.785,1474718833805
56.781,1474718835813
56.782,1474718836804
56.785,1474718837809
56.778,1474718841816
56.781,1474718842809
56.785,1474718843816
56.781,1474718846814
56.78,1474718849818
56.808,1474718850819
56.793,1474718851819
56.797,1474718852823
56.8,1474718853818
56.778,1474718854824
56.777,1474718855833
56.778,1474718856824
56.81,1474718857832
56.793,1474718858830
56.785,1474718859835
56.777,1474718860828
56.78,1474718862831
56.777,1474718863835
56.78,1474718864827
56.775,1474718865834
56.778,1474718866830
56.797,1474718867836
56.804,1474718868835
56.781,1474718869840
56.785,1474718870838
56.784,1474718871841
56.806,1474718872839
56.814,1474718873840
56.797,1474718875851
56.782,1474718876845
56.814,1474718877837
56.807,1474718883839
56.784,1474718884845
56.78,1474718885845
56.81,1474718886841
56.814,1474718887844
56.764,1474718912862
56.684,1474718913858
56.814,1474718915866
56.726,1474718916861
56.693,1474718917863
56.749,1474718918855
56.761,1474718919861
56.693,1474718920870
56.713,1474718921859
56.687,1474718923868
56.707,1474718924868
56.713,1474718925861
56.714,1474718927871
56.713,1474718928862
56.714,1474718929872
56.804,1474718931876
56.814,1474718932875
56.814,1474718935182
56.804,1474718946176
56.713,1474718947177
56.804,1474718948179
56.814,1474718949179
56.745,1474718957182
56.716,1474718958182
56.719,1474718960185
56.714,1474718961185
56.713,1474718962187
56.714,1474718963184
56.713,1474718964178
56.716,1474718966185
56.713,1474718967182
56.714,1474718969184
56.804,1474718970185
56.742,1474718971189
56.713,1474718972190
56.716,1474718974195
56.713,1474718975191
56.717,1474718979192
56.716,1474718980196
56.713,1474718981195
56.716,1474718982200
56.713,1474718983198
56.714,1474718984199
56.713,1474718985201
56.714,1474718989196
56.713,1474718990198
56.716,1474718991202
56.714,1474718993203
56.716,1474718995206
56.713,1474718996197
56.717,1474719001206
56.714,1474719002211
56.753,1474719003212
56.837,1474719004212
56.814,1474719005213
56.804,1474719012214
56.714,1474719013218
56.716,1474719014218
56.81,1474719015206
56.765,1474719016210
56.716,1474719017210
56.74,1474719018213
56.814,1474719019215
56.713,1474719021217
56.714,1474719022219
56.738,1474719023214
56.738,1474719024214
56.716,1474719025213
56.72,1474719026218
56.749,1474719027216
56.748,1474719028217
56.719,1474719029219
56.714,1474719030222
56.733,1474719031221
56.752,1474719032224
56.746,1474719033223
56.746,1474719034225
56.745,1474719036219
56.746,1474719037221
56.746,1474719038222
56.749,1474719039220
56.746,1474719040223
56.765,1474719041219
56.843,1474719042226
56.713,1474719043226
56.82,1474719044230
56.752,1474719045229
56.714,1474719046232
56.713,1474719047224
56.716,1474719048225
56.713,1474719049226
56.716,1474719050232
56.817,1474719052237
56.843,1474719053235
56.804,1474719054237
56.738,1474719055237
56.713,1474719056229
56.746,1474719058230
56.748,1474719059236
56.748,1474719060238
56.745,1474719061240
56.749,1474719062228
56.765,1474719063231
56.843,1474719064232
56.749,1474719065233
56.826,1474719066234
56.774,1474719067237
56.749,1474719068239
56.751,1474719070243
56.746,1474719071234
56.745,1474719072238
56.749,1474719073241
56.846,1474719074239
56.795,1474719075240
56.746,1474719076242
56.746,1474719077246
56.745,1474719078251
56.751,1474719079252
56.778,1474719080255
56.777,1474719081253
56.755,1474719082254
56.748,1474719083244
56.749,1474719084248
56.751,1474719085250
56.745,1474719086251
56.746,1474719087252
56.748,1474719088253
56.748,1474719090260
56.751,1474719091260
56.748,1474719092251
56.749,1474719093252
56.748,1474719094267
56.745,1474719095255
56.749,1474719096257
56.753,1474719097261
56.755,1474719098262
56.746,1474719099263
56.745,1474719101033
56.748,1474719102035
56.764,1474719103044
56.764,1474719104033
56.748,1474719105028
56.753,1474719106029
56.781,1474719107038
56.749,1474719108033
56.748,1474719110036
56.764,1474719111036
56.772,1474719112037
56.746,1474719113044
56.752,1474719114040
56.746,1474719115037
56.774,1474719116034
56.777,1474719117036
56.778,1474719118036
56.78,1474719119041
56.777,1474719120042
56.781,1474719121043
56.785,1474719122045
56.777,1474719124036
56.782,1474719125039
56.785,1474719126039
56.784,1474719129033
56.781,1474719130034
56.777,1474719131036
56.778,1474719132038
56.785,1474719133040
56.781,1474719140042
56.785,1474719141040
56.78,1474719146049
56.781,1474719147049
56.778,1474719150045
56.785,1474719151046
56.784,1474719154042
56.785,1474719155043
56.782,1474719156044
56.78,1474719157045
56.782,1474719158050
56.784,1474719159049
56.781,1474719160051
56.784,1474719161052
56.785,1474719162054
56.781,1474719164049
56.778,1474719165051
56.777,1474719168056
56.778,1474719169044
56.781,1474719170048
56.784,1474719171049
56.778,1474719172052
56.791,1474719173052
56.875,1474719174052
56.787,1474719175052
56.848,1474719176058
56.82,1474719177061
56.785,1474719178063
56.782,1474719181068
56.785,1474719182073
56.777,1474719185071
56.778,1474719186075
56.777,1474719187073
56.778,1474719188067
56.78,1474719189070
56.785,1474719190066
56.781,1474719191062
56.777,1474719192072
56.784,1474719193071
56.785,1474719194077
56.784,1474719195075
56.781,1474719196079
56.785,1474719197076
56.781,1474719199078
56.784,1474719200074
56.785,1474719201075
56.778,1474719204082
56.785,1474719206084
56.782,1474719210079
56.785,1474719211088
56.782,1474719222085
56.778,1474719223082
56.785,1474719224091
56.778,1474719226098
56.781,1474719227098
56.785,1474719228084
56.781,1474719231090
56.78,1474719232092
56.785,1474719234094
56.78,1474719236087
56.785,1474719237087
56.781,1474719239091
56.78,1474719240094
56.785,1474719242087
56.78,1474719243088
56.777,1474719244091
56.778,1474719245096
56.785,1474719246099
56.782,1474719247093
56.78,1474719248089
56.785,1474719249092
56.782,1474719259105
56.785,1474719260105
56.784,1474719261106
56.785,1474719262104
56.78,1474719265105
56.785,1474719266109
56.784,1474719268102
56.778,1474719269104
56.781,1474719270105
56.785,1474719271113
56.778,1474719275105
56.785,1474719276107
56.78,1474719282114
56.784,1474719283122
56.785,1474719284121
56.784,1474719298120
56.782,1474719299122
56.785,1474719300125
56.78,1474719304134
56.785,1474719306129
56.781,1474719315137
56.78,1474719316139
56.778,1474719317141
56.777,1474719318129
56.785,1474719319137
56.781,1474719323130
56.78,1474719324133
56.785,1474719325139
56.778,1474719329144
56.775,1474719330145
56.781,1474719331138
56.785,1474719332139
56.782,1474719350153
56.775,1474719351154
56.782,1474719352141
56.785,1474719353145
56.784,1474719367162
56.781,1474719368166
56.782,1474719369157
56.785,1474719370158
56.782,1474719383162
56.775,1474719384166
56.791,1474719385165
56.811,1474719386167
56.78,1474719387169
56.777,1474719388172
56.785,1474719389175
56.782,1474719391172
56.778,1474719392178
56.777,1474719393174
56.78,1474719394177
56.781,1474719395166
56.785,1474719396171
56.795,1474719399174
56.807,1474719400165
56.781,1474719401167
56.785,1474719402179
56.81,1474719403175
56.814,1474719404175
56.804,1474719407168
56.777,1474719408171
56.781,1474719409175
56.785,1474719410177
56.777,1474719413182
56.781,1474719414180
56.785,1474719415183
56.781,1474719418179
56.777,1474719419183
56.781,1474719420183
56.785,1474719421183
56.781,1474719423189
56.784,1474719425191
56.806,1474719426189
56.794,1474719427194
56.777,1474719428186
56.788,1474719429192
56.81,1474719430191
56.782,1474719431191
56.775,1474719432181
56.777,1474719433183
56.785,1474719434187
56.793,1474719435187
56.814,1474719436189
56.808,1474719437190
56.775,1474719438191
56.785,1474719439186
56.781,1474719440192
56.777,1474719441192
56.78,1474719442186
56.778,1474719443195
56.781,1474719444191
56.785,1474719445191
56.814,1474719446194
56.794,1474719449202
56.814,1474719451196
56.843,1474719550246
56.82,1474719551255
56.814,1474719552247
56.834,1474719559259
56.829,1474719560254
56.826,1474719561258
56.843,1474719562252
56.814,1474719564259
56.823,1474719569265
56.84,1474719570262
56.814,1474719571265
56.832,1474719574258
56.843,1474719575260
56.84,1474719577262
56.814,1474719578266
56.842,1474719579262
56.843,1474719580267
56.827,1474719590275
56.82,1474719591272
56.843,1474719592278
56.777,1474719625298
56.8,1474719626291
56.843,1474719627296
56.794,1474719633306
56.784,1474719634299
56.826,1474719635303
56.758,1474719636309
56.843,1474719637299
56.766,1474719683336
56.807,1474719684329
56.797,1474719685331
56.756,1474719686328
56.748,1474719688338
56.748,1474719689336
56.749,1474719690338
56.748,1474719691331
56.749,1474719692338
56.749,1474719693329
56.746,1474719694334
56.748,1474719695339
56.746,1474719696333
56.749,1474719697337
56.746,1474719698331
56.748,1474719699338
56.748,1474719700340
56.746,1474719701339
56.758,1474719702344
56.843,1474719703338
56.769,1474719705345
56.806,1474719706338
56.843,1474719707342
56.855,1474719722344
56.863,1474719723351
56.849,1474719724355
56.871,1474719725353
56.843,1474719726347
56.855,1474719730355
56.868,1474719731361
56.843,1474719732354
56.871,1474719734354
56.852,1474719735358
56.78,1474719736359
56.749,1474719737361
56.785,1474719738364
56.874,1474719739357
56.745,1474719741371
56.846,1474719742361
56.795,1474719743366
56.746,1474719744360
56.748,1474719745366
56.778,1474719746359
56.872,1474719747363
56.874,1474719748369
56.762,1474719749365
56.748,1474719750372
56.749,1474719751365
56.746,1474719752371
56.746,1474719753364
56.748,1474719754369
56.746,1474719755362
56.748,1474719756367
56.746,1474719757370
56.748,1474719758379
56.746,1474719760372
56.748,1474719761387
56.751,1474719762374
56.749,1474719763379
56.746,1474719765378
56.749,1474719766371
56.751,1474719767380
56.748,1474719768383
56.746,1474719769374
56.749,1474719770383
56.748,1474719771372
56.746,1474719772377
56.752,1474719773372
56.745,1474719774380
56.772,1474719775382
56.863,1474719776376
56.746,1474719777383
56.861,1474719778374
56.785,1474719779382
56.746,1474719780377
56.749,1474719781389
56.748,1474719782384
56.764,1474719783391
56.872,1474719784380
56.746,1474719785396
56.848,1474719786383
56.874,1474719787388
56.872,1474719788382
56.823,1474719789384
56.745,1474719790389
56.759,1474719791388
56.872,1474719792389
56.759,1474719793392
56.749,1474719794385
56.751,1474719795389
56.749,1474719796394
56.751,1474719797397
56.752,1474719798401
56.746,1474719799403
56.752,1474719800391
56.746,1474719801394
56.748,1474719802396
56.749,1474719803398
56.745,1474719804402
56.769,1474719805403
56.872,1474719806391
56.748,1474719807394
56.778,1474719808396
56.784,1474719809423
56.823,1474719810404
56.874,1474719811405
56.872,1474719812393
56.874,1474719813397
56.782,1474719815401
56.846,1474719816406
56.814,1474719817406
56.814,1474719818396
56.872,1474719819399
56.874,1474719821406
56.872,1474719823400
56.811,1474719824400
56.827,1474719825403
56.874,1474719826406
56.872,1474719827408
56.777,1474719829413
56.855,1474719830408
56.874,1474719831405
56.872,1474719832410
56.834,1474719833411
56.774,1474719834401
56.872,1474719835403
56.874,1474719836409
56.872,1474719837409
56.836,1474719840407
56.803,1474719841409
56.872,1474719842413
56.874,1474719843413
56.872,1474719844412
56.806,1474719845408
56.758,1474719846410
56.811,1474719847412
56.874,1474719848415
56.784,1474719851409
56.855,1474719852411
56.872,1474719853412
56.846,1474719855420
56.781,1474719856416
56.784,1474719857416
56.785,1474719858415
56.778,1474719860419
56.759,1474719861420
56.758,1474719862425
56.785,1474719863426
56.782,1474719865424
56.749,1474719866425
56.772,1474719867419
56.782,1474719868430
56.785,1474719869429
56.781,1474719876432
56.778,1474719877433
56.784,1474719878423
56.785,1474719879436
56.784,1474719882434
56.761,1474719883435
56.765,1474719884438
56.803,1474719885439
56.872,1474719886441
56.874,1474719887431
56.794,1474719888436
56.846,1474719889437
56.872,1474719890439
56.874,1474719891440
56.839,1474719892446
56.769,1474719893446
56.875,1474719894439
56.778,1474719895439
56.785,1474719896443
56.781,1474719898444
56.811,1474719899445
56.874,1474719900447
56.872,1474719901448
56.875,1474719903451
56.874,1474719904449
56.82,1474719905446
56.785,1474719906448
56.872,1474719910452
56.803,1474719911453
56.852,1474719912456
56.872,1474719913456
56.874,1474719915460
56.875,1474719917454
56.872,1474719918455
56.874,1474719919456
56.872,1474719920458
56.875,1474719922450
56.874,1474719923451
56.872,1474719924452
56.874,1474719930464
56.872,1474719931466
56.874,1474719932455
56.872,1474719933456
56.874,1474719936461
56.872,1474719937462
56.874,1474719938464
56.872,1474719939462
56.874,1474719942458
56.872,1474719943459
56.874,1474719947466
56.872,1474719948469
56.827,1474719950470
56.811,1474719951474
56.872,1474719952464
56.874,1474719957476
56.872,1474719959476
56.874,1474719960477
56.872,1474719961478
56.874,1474719968469
56.875,1474719971475
56.872,1474719972474
56.874,1474719981479
56.872,1474719983482
56.874,1474719987486
56.872,1474719988490
56.866,1474719989477
56.843,1474719990482
56.866,1474719992484
56.874,1474719993486
56.875,1474719994487
56.872,1474719995488
56.875,1474719996489
56.872,1474719997491
56.843,1474719998495
56.868,1474719999494
56.872,1474720000490
56.875,1474720001494
56.872,1474720002494
56.865,1474720003485
56.846,1474720004490
56.874,1474720005492
56.872,1474720007495
56.875,1474720008497
56.872,1474720009491
56.874,1474720013501
56.872,1474720015498
56.874,1474720016498
56.875,1474720018499
56.874,1474720019502
56.875,1474720020502
56.872,1474720021506
56.821,1474720023508
56.785,1474720024502
56.81,1474720025504
56.872,1474720026507
56.665,1474720029503
56.597,1474720030505
56.603,1474720033502
56.626,1474720034503
56.597,1474720035512
56.62,1474720036510
56.626,1474720037512
56.671,1474720038515
56.714,1474720039507
56.713,1474720044509
56.775,1474720045510
56.826,1474720046513
56.843,1474720047507
56.865,1474720059519
56.858,1474720060517
56.843,1474720061523
56.874,1474720064514
56.875,1474720065517
56.872,1474720066519
56.875,1474720069526
56.872,1474720070528
56.874,1474720071524
56.872,1474720072521
56.874,1474720078523
56.876,1474720079529
56.874,1474720080527
56.872,1474720081528
56.876,1474720085531
56.872,1474720086528
56.874,1474720090534
56.872,1474720091530
56.874,1474720098536
56.872,1474720101543
56.874,1474720102545
56.872,1474720107548
56.874,1474720109548
56.872,1474720112540
56.876,1474720124555
56.872,1474720125544
56.874,1474720127549
56.872,1474720128552
56.874,1474720129554
56.872,1474720130556
56.874,1474720137547
56.872,1474720138551
56.874,1474720141558
56.837,1474720142559
56.811,1474720143552
56.863,1474720144556
56.781,1474720145558
56.865,1474720146557
56.801,1474720147562
56.837,1474720148563
56.785,1474720150568
56.777,1474720152559
56.782,1474720153565
56.863,1474720154564
56.807,1474720155572
56.829,1474720156570
56.872,1474720157561
56.875,1474720164572
56.872,1474720165572
56.885,1474720166565
57.002,1474720167569
57.04,1474720171564
57.096,1474720172566
57.095,1474720174571
57.093,1474720175572
57.182,1474720176571
57.19,1474720177574
57.202,1474720179574
57.214,1474720180571
57.19,1474720181575
57.219,1474720182575
57.195,1474720183569
57.19,1474720184568
57.202,1474720186569
57.219,1474720187571
57.208,1474720188573
57.095,1474720189576
57.099,1474720190574
57.104,1474720191574
57.043,1474720192571
57.002,1474720193575
56.972,1474720194577
56.897,1474720195579
56.814,1474720196581
56.7,1474720198585
56.684,1474720199573
56.641,1474720200575
56.56,1474720201578
56.502,1474720202585
56.503,1474720203586
56.502,1474720204586
56.395,1474720205587
56.38,1474720206590
56.395,1474720207578
56.398,1474720208585
56.38,1474720209590
56.403,1474720213592
56.392,1474720214587
56.38,1474720215598
56.379,1474720216599
56.38,1474720217590
56.49,1474720219595
56.502,1474720220597
56.5,1474720221599
56.551,1474720222600
56.597,1474720223591
56.684,1474720226602
56.732,1474720229596
56.777,1474720230596
56.775,1474720231600
56.791,1474720232604
56.905,1474720233601
56.907,1474720234603
56.902,1474720235608
56.905,1474720236606
56.946,1474720237610
57.002,1474720238604
57.052,1474720251616
57.095,1474720252616
57.099,1474720253620
57.085,1474720254620
57.002,1474720255614
56.966,1474720267626
56.905,1474720268628
56.907,1474720269617
56.914,1474720270619
56.911,1474720271622
56.907,1474720272624
56.858,1474720273626
56.814,1474720274630
56.78,1474720278627
56.807,1474720279631
56.797,1474720280631
56.785,1474720281631
56.794,1474720282635
56.814,1474720283625
56.788,1474720285626
56.785,1474720286633
56.784,1474720287635
56.785,1474720288635
56.765,1474720290632
56.684,1474720291633
56.606,1474720329647
56.684,1474720330648
56.615,1474720331656
56.597,1474720332654
56.641,1474720333661
56.684,1474720334647
56.687,1474720335649
56.713,1474720336650
56.6,1474720337653
56.667,1474720338655
56.684,1474720339661
56.667,1474720342652
56.602,1474720343654
56.684,1474720344659
56.706,1474720346664
56.7,1474720347663
56.684,1474720348666
56.685,1474720350658
56.714,1474720351661
56.688,1474720352667
56.684,1474720353667
56.698,1474720362672
56.704,1474720363662
56.684,1474720364665
56.704,1474720368674
56.713,1474720369675
56.701,1474720370669
56.684,1474720371671
56.707,1474720375667
56.697,1474720376669
56.7,1474720377672
56.716,1474720378673
56.714,1474720380681
56.713,1474720383673
56.714,1474720384676
56.717,1474720385677
56.714,1474720386679
56.716,1474720387682
56.719,1474720388681
56.687,1474720389680
56.706,1474720390680
56.697,1474720391678
56.714,1474720393686
56.713,1474720394684
56.714,1474720395683
56.713,1474720396685
56.716,1474720398676
56.717,1474720399680
56.714,1474720400681
56.713,1474720401684
56.717,1474720402685
56.713,1474720403675
56.714,1474720404676
56.713,1474720407685
56.714,1474720411680
56.713,1474720413686
56.714,1474720417687
56.713,1474720422682
56.716,1474720423683
56.714,1474720425690
56.713,1474720427692
56.714,1474720428694
56.713,1474720429689
56.716,1474720432691
56.713,1474720433692
56.716,1474720434693
56.713,1474720436695
56.716,1474720437698
56.714,1474720438700
56.716,1474720439704
56.713,1474720441698
56.716,1474720442698
56.714,1474720444705
56.713,1474720446698
56.716,1474720453699
56.714,1474720454704
56.713,1474720455703
56.714,1474720456704
56.713,1474720459710
56.716,1474720461715
56.714,1474720462703
56.713,1474720463704
56.714,1474720466716
56.717,1474720467714
56.714,1474720468718
56.713,1474720470718
56.714,1474720471709
56.717,1474720473715
56.716,1474720474715
56.714,1474720475718
56.713,1474720476719
56.714,1474720478713
56.713,1474720480717
56.714,1474720481722
56.716,1474720486726
56.714,1474720487716
56.713,1474720488729
56.716,1474720489723
56.713,1474720490734
56.714,1474720491717
56.713,1474720494722
56.714,1474720496731
56.713,1474720497729
56.716,1474720498721
56.713,1474720499721
56.716,1474720500726
56.714,1474720501729
56.713,1474720502730
56.716,1474720503720
56.714,1474720504719
56.716,1474720505726
56.713,1474720506732
56.716,1474720507726
56.713,1474720510732
56.716,1474720511734
56.713,1474720512736
56.717,1474720518741
56.714,1474720519731
56.713,1474720521735
56.714,1474720523744
56.713,1474720524742
56.716,1474720525731
56.714,1474720527737
56.716,1474720528739
56.713,1474720529743
56.714,1474720531745
56.716,1474720533748
56.713,1474720534747
56.714,1474720539744
56.713,1474720541756
56.714,1474720542749
56.716,1474720543752
56.713,1474720544758
56.716,1474720545756
56.714,1474720546760
56.716,1474720550757
56.713,1474720552762
56.716,1474720553751
56.714,1474720554750
56.716,1474720556755
56.745,1474720558758
56.752,1474720559760
56.726,1474720560763
56.716,1474720561765
56.719,1474720562770
56.738,1474720563769
56.843,1474720564774
56.714,1474720565763
56.713,1474720566765
56.714,1474720567767
56.78,1474720568768
56.843,1474720569772
56.83,1474720570773
56.743,1474720571763
56.714,1474720572773
56.713,1474720574773
56.736,1474720575774
56.733,1474720576778
56.714,1474720577765
56.713,1474720579771
56.832,1474720580772
56.843,1474720581775
56.834,1474720584777
56.82,1474720585770
56.843,1474720586782
56.714,1474720587775
56.819,1474720588775
56.843,1474720589778
56.84,1474720592785
56.814,1474720593775
56.843,1474720594779
56.756,1474720602781
56.723,1474720603785
56.733,1474720604785
56.788,1474720605787
56.826,1474720606789
56.751,1474720607790
56.749,1474720608786
56.746,1474720610785
56.752,1474720611784
56.746,1474720612787
56.775,1474720613789
56.83,1474720614787
56.748,1474720615800
56.749,1474720616796
56.751,1474720617799
56.748,1474720618799
56.749,1474720619800
56.751,1474720620806
56.746,1474720621806
56.761,1474720622798
56.843,1474720623797
56.795,1474720634809
56.752,1474720635812
56.749,1474720636811
56.751,1474720637805
56.746,1474720638804
56.752,1474720639809
56.746,1474720640813
56.749,1474720641813
56.751,1474720642816
56.746,1474720643815
56.751,1474720644814
56.746,1474720645813
56.753,1474720646813
56.751,1474720647815
56.749,1474720648818
56.751,1474720649813
56.756,1474720650811
56.749,1474720651812
56.751,1474720652812
56.749,1474720653812
56.748,1474720654816
56.749,1474720655814
56.748,1474720656821
56.748,1474720657822
56.746,1474720658812
56.753,1474720659814
56.749,1474720660812
56.751,1474720661819
56.749,1474720662823
56.748,1474720663822
56.749,1474720664825
56.752,1474720665815
56.752,1474720666817
56.745,1474720667817
56.752,1474720668837
56.746,1474720669825
56.753,1474720670828
56.748,1474720671829
56.755,1474720673833
56.753,1474720674822
56.751,1474720675828
56.748,1474720676824
56.752,1474720678831
56.755,1474720679829
56.751,1474720680838
56.749,1474720681827
56.752,1474720682826
56.746,1474720683828
56.746,1474720684837
56.752,1474720685835
56.79,1474720686835
56.824,1474720687835
56.765,1474720688837
56.874,1474720689838
56.875,1474720690836
56.803,1474720692833
56.801,1474720693839
56.849,1474720694840
56.751,1474720695831
56.749,1474720696832
56.777,1474720698832
56.781,1474720699837
56.784,1474720700839
56.771,1474720701850
56.746,1474720702843
56.748,1474720703852
56.781,1474720704834
56.785,1474720705839
56.782,1474720707845
56.771,1474720708863
56.752,1474720709847
56.785,1474720710861
56.784,1474720712842
56.785,1474720713842
56.771,1474720715844
56.759,1474720716852
56.785,1474720717855
56.749,1474720719845
56.769,1474720720854
56.784,1474720721850
56.785,1474720722849
56.772,1474720723853
56.748,1474720724855
56.751,1474720725861
56.749,1474720726862
56.749,1474720727857
56.752,1474720728852
56.749,1474720729856
56.751,1474720730856
56.748,1474720731861
56.746,1474720732860
56.749,1474720733863
56.746,1474720734864
56.755,1474720735868
56.746,1474720736870
56.756,1474720737869
56.762,1474720738869
56.78,1474720739871
56.777,1474720740865
56.785,1474720741870
56.795,1474720747868
56.872,1474720748871
56.842,1474720753871
56.784,1474720754872
56.785,1474720755885
56.751,1474720756876
56.78,1474720757879
56.762,1474720758877
56.752,1474720759869
56.755,1474720760870
56.751,1474720761873
56.746,1474720762872
56.753,1474720763871
56.774,1474720764875
56.785,1474720765874
56.769,1474720767871
56.753,1474720768873
56.749,1474720769877
56.751,1474720771880
56.775,1474720772881
56.764,1474720773874
56.769,1474720774873
56.784,1474720775885
56.785,1474720776885
56.872,1474720778887
56.874,1474720780909
56.872,1474720781878
56.848,1474720782880
56.81,1474720783883
56.872,1474720784884
56.874,1474720788885
56.872,1474720790884
56.874,1474720791890
56.872,1474720792891
56.875,1474720793893
56.874,1474720794893
56.875,1474720796890
56.872,1474720797887
56.874,1474720798894
56.872,1474720799899
56.874,1474720801901
56.875,1474720802889
56.874,1474720803893
56.872,1474720805897
56.874,1474720808899
56.872,1474720809906
56.855,1474720820904
56.785,1474720821910
56.872,1474720822906
56.874,1474720823917
56.872,1474720824915
56.874,1474720826918
56.876,1474720827908
56.863,1474720828910
56.785,1474720829912
56.863,1474720830912
56.872,1474720831918
56.874,1474720834920
56.872,1474720835915
56.808,1474720839921
56.785,1474720840915
56.778,1474720841926
56.784,1474720842923
56.785,1474720843914
56.872,1474720844916
56.874,1474720850928
56.872,1474720852920
56.875,1474720853922
56.872,1474720854926
56.874,1474720859936
56.872,1474720860934
56.874,1474720862939
56.872,1474720863926
56.874,1474720867935
56.872,1474720868938
56.874,1474720869941
56.872,1474720870941
56.874,1474720871937
56.872,1474720872936
56.874,1474720873939
56.793,1474720874942
56.853,1474720875942
56.82,1474720876944
56.849,1474720878947
56.785,1474720879937
56.784,1474720880942
56.785,1474720881940
56.855,1474720882940
56.813,1474720883947
56.785,1474720884950
56.811,1474720885938
56.855,1474720886942
56.784,1474720887942
56.785,1474720888945
56.784,1474720891940
56.785,1474720892946
56.784,1474720897956
56.785,1474720899947
56.784,1474720904963
56.785,1474720905957
56.784,1474720906966
56.785,1474720907964
56.784,1474720908965
56.785,1474720909966
56.837,1474720913960
56.785,1474720915972
56.803,1474720923972
56.872,1474720924971
56.785,1474720925973
56.837,1474720935969
56.836,1474720936981
56.784,1474720937973
56.785,1474720938985
56.784,1474720941982
56.78,1474720942983
56.784,1474720943978
56.785,1474720944977
56.782,1474720952981
56.778,1474720953983
56.785,1474720954986
56.784,1474720959986
56.785,1474720960988
56.784,1474720961992
56.785,1474720963995
56.784,1474720964985
56.829,1474720965989
56.839,1474720967003
56.801,1474720967994
56.874,1474720968998
56.872,1474720969987
56.874,1474720970992
56.872,1474720971992
56.874,1474720972994
56.872,1474720974998
56.874,1474720978005
56.872,1474720979004
56.874,1474720983006
56.875,1474720985006
56.872,1474720986010
56.876,1474720987010
56.872,1474720988000
56.874,1474720990000
56.872,1474720991007
56.875,1474720992014
56.874,1474720993007
56.875,1474720995011
56.872,1474720997015
56.875,1474721002016
56.874,1474721003022
56.875,1474721004021
56.872,1474721005026
56.874,1474721006025
56.875,1474721007028
56.874,1474721008015
56.891,1474721010020
56.895,1474721011026
56.874,1474721012028
56.872,1474721013024
56.874,1474721016026
56.872,1474721017026
56.875,1474721019031
56.876,1474721020033
56.905,1474721021022
56.876,1474721022025
56.875,1474721023030
56.872,1474721024030
56.874,1474721025031
56.872,1474721028030
56.807,1474721031036
56.829,1474721032037
56.872,1474721033025
56.874,1474721035028
56.872,1474721036036
56.91,1474721037033
56.879,1474721038037
56.892,1474721039042
56.891,1474721040040
56.874,1474721041034
56.872,1474721042032
56.907,1474721044037
56.879,1474721045039
56.872,1474721046041
56.874,1474721047043
56.885,1474721048044
56.907,1474721049047
56.908,1474721050048
56.874,1474721051048
56.902,1474721052045
56.904,1474721053046
56.905,1474721054050
56.892,1474721055051
56.879,1474721056056
56.91,1474721057055
56.907,1474721058055
56.913,1474721059056
56.875,1474721060062
56.894,1474721061058
56.889,1474721062059
56.888,1474721063063
56.91,1474721064059
56.913,1474721065053
56.91,1474721066053
56.907,1474721067065
56.884,1474721068066
56.889,1474721069064
56.888,1474721070067
56.882,1474721071056
56.91,1474721072059
56.907,1474721073059
56.91,1474721074061
56.907,1474721075067
56.885,1474721076071
56.887,1474721077075
56.907,1474721078062
56.904,1474721079063
56.908,1474721081071
56.905,1474721082080
56.913,1474721083077
56.887,1474721084079
56.884,1474721085065
56.9,1474721086063
56.874,1474721087072
56.905,1474721088071
56.908,1474721089071
56.904,1474721090066
56.907,1474721091067
56.908,1474721092071
56.902,1474721093075
56.901,1474721094077
56.872,1474721095073
56.874,1474721096077
56.872,1474721097065
56.892,1474721098067
56.889,1474721099074
56.872,1474721100075
56.875,1474721101078
56.902,1474721102079
56.875,1474721103066
56.9,1474721104072
56.881,1474721105073
56.891,1474721106073
56.894,1474721107091
56.872,1474721108077
56.874,1474721110079
56.902,1474721111072
56.905,1474721112077
56.887,1474721113075
56.894,1474721115082
56.872,1474721116093
56.901,1474721119076
56.91,1474721120084
56.907,1474721121082
56.905,1474721123085
56.875,1474721124076
56.907,1474721125080
56.908,1474721126081
56.882,1474721127083
56.894,1474721128084
56.905,1474721129085
56.875,1474721132090
56.902,1474721133090
56.908,1474721134090
56.905,1474721135086
56.91,1474721136089
56.895,1474721137089
56.875,1474721138090
56.908,1474721139095
56.907,1474721140094
56.905,1474721141088
56.911,1474721142088
56.888,1474721143085
56.882,1474721144088
56.908,1474721145093
56.91,1474721146089
56.907,1474721147095
56.879,1474721148084
56.874,1474721149088
56.897,1474721150100
56.895,1474721151097
56.879,1474721152096
56.908,1474721153095
56.907,1474721154101
56.878,1474721155102
56.874,1474721156105
56.872,1474721157102
56.892,1474721158106
56.894,1474721159110
56.876,1474721160098
56.911,1474721161099
56.872,1474721162102
56.894,1474721164106
56.902,1474721165108
56.898,1474721166109
56.874,1474721167102
56.876,1474721168103
56.905,1474721169106
56.875,1474721170106
56.874,1474721171101
56.897,1474721172104
