value,timestamp
323,1474724897652
322,1474724907747
323,1474724927802
324,1474724947852
325,1474724957874
326,1474724967897
327,1474724987955
328,1474724997983
329,1474725008030
330,1474725018171
332,1474725028208
333,1474725038243
332,1474725088404
333,1474725108457
334,1474725118487
333,1474725128521
334,1474725148587
335,1474725168647
336,1474725178684
335,1474725218830
336,1474725228853
337,1474725238884
338,1474725248919
