value,timestamp
137.883,1474710529338
137.87,1474710530329
137.5,1474710531337
138.658,1474710532335
138.54,1474710533373
138.277,1474710534340
138.349,1474710535413
137.871,1474710536339
137.889,1474710537378
138.114,1474710538332
138.386,1474710539354
137.973,1474710540340
137.961,1474710541349
137.534,1474710542345
138.435,1474710543346
138.58,1474710544353
137.889,1474710545387
138.026,1474710546345
138.274,1474710547366
138.049,1474710548342
138.354,1474710549360
137.724,1474710550341
138.354,1474710551383
138.103,1474710552429
137.485,1474710553351
138.741,1474710554347
138.277,1474710555370
131.252,1474710556339
116.508,1474710557411
111.767,1474710558381
111.082,1474710559402
111.613,1474710560380
111.582,1474710561398
111.612,1474710562403
111.396,1474710563398
110.959,1474710565395
111.706,1474710566394
112.015,1474710567424
111.55,1474710568399
115.08,1474710569496
122.039,1474710570456
131.886,1474710571463
146.98,1474710572450
152.375,1474710573464
152.29,1474710574458
152.55,1474710575468
148.41,1474710576467
142.737,1474710577466
139.595,1474710578454
139.361,1474710579476
138.736,1474710580460
139.672,1474710581478
139.13,1474710582506
139.36,1474710583463
138.636,1474710584494
138.898,1474710585459
139.672,1474710586538
138.789,1474710587540
138.744,1474710588523
139.361,1474710589512
139.564,1474710590525
138.897,1474710591581
139.761,1474710592672
138.819,1474710593797
138.584,1474710594661
138.882,1474710595673
138.693,1474710596672
139.078,1474710597803
138.678,1474710598917
138.773,1474710599860
139.083,1474710600907
139.67,1474710601856
139.007,1474710602966
138.911,1474710603916
139.435,1474710604979
139.205,1474710605883
138.277,1474710606943
138.995,1474710608093
138.744,1474710609049
128.436,1474710610093
114.491,1474710611009
111.86,1474710612048
112.356,1474710613031
111.394,1474710614081
112.736,1474710615062
112.422,1474710616081
112.294,1474710617020
112.469,1474710618069
111.8,1474710619042
112.101,1474710620097
112.457,1474710621018
111.863,1474710622099
112.294,1474710623010
112.12,1474710624108
122.916,1474710625011
136.831,1474710626087
139.67,1474710627064
139.126,1474710628027
139.779,1474710629126
139.09,1474710630026
139.283,1474710631053
138.97,1474710632029
139.593,1474710633088
139.312,1474710634075
138.446,1474710635073
139.283,1474710636039
139.729,1474710637076
139.227,1474710638024
139.06,1474710639073
139.202,1474710640033
139.09,1474710641132
139.043,1474710642032
139.53,1474710643060
139.382,1474710644035
139.047,1474710645053
139.045,1474710646124
139.863,1474710647040
139.825,1474710648039
139.515,1474710649036
139.979,1474710650052
138.732,1474710651033
138.168,1474710652048
138.964,1474710653041
138.749,1474710654045
139.043,1474710655040
138.354,1474710656053
139.284,1474710657039
138.543,1474710658038
138.819,1474710659030
139.089,1474710660100
138.819,1474710661018
138.113,1474710662022
138.426,1474710663022
139.093,1474710664034
138.742,1474710665028
134.202,1474710666020
116.844,1474710667031
112.889,1474710668069
111.83,1474710669032
111.612,1474710670062
112.324,1474710671048
112.79,1474710672078
112.324,1474710673038
111.612,1474710674065
112.7,1474710675036
112.483,1474710676069
112.789,1474710677045
111.861,1474710678070
112.263,1474710679039
111.635,1474710680063
116.897,1474710681039
132.656,1474710682087
139.513,1474710683038
139.206,1474710684085
139.592,1474710685047
139.36,1474710686062
139.934,1474710687172
140.377,1474710688131
139.434,1474710689150
139.017,1474710690132
139.455,1474710691170
139.79,1474710692137
138.854,1474710693159
139.361,1474710694135
139.967,1474710695156
138.933,1474710696135
138.742,1474710697179
139.125,1474710698171
139.437,1474710699167
139.439,1474710700139
138.943,1474710701167
139.13,1474710702145
138.667,1474710703159
138.933,1474710704153
139.159,1474710705178
138.422,1474710706141
139.456,1474710707175
138.495,1474710708149
138.75,1474710709183
137.991,1474710710269
139.574,1474710711240
138.504,1474710712265
138.742,1474710713241
138.953,1474710714264
139.551,1474710715350
138.592,1474710716325
139.539,1474710717358
138.894,1474710718344
138.665,1474710719354
138.809,1474710720324
131.179,1474710721334
116.471,1474710722325
111.518,1474710723339
111.83,1474710724322
112.325,1474710725346
112.645,1474710726320
111.612,1474710727334
112.707,1474710728324
112.455,1474710729348
111.829,1474710730328
112.262,1474710731342
111.642,1474710732325
112.95,1474710733345
111.831,1474710734325
112.05,1474710735348
111.83,1474710736328
119.695,1474710737375
134.658,1474710738330
139.591,1474710739354
139.042,1474710740338
139.2,1474710741363
139.359,1474710742339
140.102,1474710743386
140.598,1474710744433
139.592,1474710745336
140.843,1474710746342
140.764,1474710747331
139.883,1474710748350
139.639,1474710749335
138.741,1474710750343
138.734,1474710751464
138.179,1474710752405
138.887,1474710753442
138.893,1474710754403
139.67,1474710755438
140.452,1474710756539
140.604,1474710757464
139.824,1474710758488
138.34,1474710759464
138.892,1474710760566
138.74,1474710761461
138.572,1474710762481
139.201,1474710763457
138.819,1474710764473
138.263,1474710765460
138.893,1474710766463
138.817,1474710767479
137.633,1474710768453
138.736,1474710769464
139.36,1474710770463
139.128,1474710771480
138.97,1474710772463
138.742,1474710773460
138.964,1474710774458
139.352,1474710775475
138.741,1474710776463
138.975,1474710777484
138.893,1474710778471
134.172,1474710779471
119.292,1474710780469
113.011,1474710781483
113.256,1474710782563
113.483,1474710783469
112.307,1474710784477
112.327,1474710785468
112.266,1474710786488
112.424,1474710787473
112.24,1474710788494
112.114,1474710789472
111.832,1474710790477
112.729,1474710791470
111.801,1474710792479
112.019,1474710793472
115.596,1474710794557
131.842,1474710795476
139.905,1474710796486
139.672,1474710797475
138.279,1474710798496
138.417,1474710799478
138.813,1474710800497
138.207,1474710801481
138.663,1474710802489
137.738,1474710803480
138.278,1474710804499
138.364,1474710805483
138.436,1474710806488
138.813,1474710807481
138.739,1474710808492
137.89,1474710809483
137.557,1474710810497
138.038,1474710811600
138.108,1474710812482
138.345,1474710813490
138.043,1474710814483
138.418,1474710815485
138.819,1474710816497
138.493,1474710817486
138.745,1474710818495
138.345,1474710819485
137.731,1474710820489
137.89,1474710821485
137.557,1474710822491
139.049,1474710823549
137.725,1474710824534
138.264,1474710825550
138.275,1474710826531
137.815,1474710827537
138.104,1474710828549
137.802,1474710829529
138.269,1474710830542
137.404,1474710831547
137.962,1474710832548
137.89,1474710833627
136.694,1474710834542
122.726,1474710835563
112.889,1474710836542
112.645,1474710837558
112.764,1474710838554
112.264,1474710839566
112.175,1474710840551
112.018,1474710841563
111.862,1474710842629
111.05,1474710843566
110.493,1474710844564
111.335,1474710845556
110.767,1474710846565
111.146,1474710847586
111.458,1474710848562
111.737,1474710849592
127.695,1474710850561
138.665,1474710851588
138.887,1474710852576
138.19,1474710853609
138.431,1474710854633
138.354,1474710855577
138.191,1474710856573
138.355,1474710857575
137.949,1474710858590
137.978,1474710859680
138.355,1474710860650
138.049,1474710861662
138.35,1474710862646
138.743,1474710863655
138.025,1474710864648
138.114,1474710865675
138.355,1474710866643
138.202,1474710867666
137.96,1474710868645
137.814,1474710869663
138.026,1474710870652
137.647,1474710871730
137.89,1474710872643
137.662,1474710873673
137.961,1474710874651
138.742,1474710875676
138.573,1474710876654
138.104,1474710877687
137.503,1474710878651
138.126,1474710879689
137.808,1474710880654
138.667,1474710881674
137.558,1474710882658
137.629,1474710883756
138.582,1474710884659
138.341,1474710885675
138.038,1474710886653
137.89,1474710887676
138.573,1474710888674
138.658,1474710889677
138.819,1474710890662
126.924,1474710891673
111.365,1474710892661
118.3,1474710893704
124.859,1474710894664
124.655,1474710895695
124.869,1474710896658
126.053,1474710897695
125.891,1474710898680
125.264,1474710899702
124.79,1474710900768
124.516,1474710901657
124.869,1474710902676
122.617,1474710903659
121.625,1474710904675
121.947,1474710905671
132.309,1474710906662
141.542,1474710907676
140.139,1474710908667
138.812,1474710909679
138.818,1474710910666
139.13,1474710911682
138.888,1474710912662
140.06,1474710913705
140.924,1474710914669
138.889,1474710915683
139.438,1474710916668
139.671,1474710917685
139.514,1474710918676
139.126,1474710919685
139.436,1474710920683
139.268,1474710921674
139.438,1474710922759
139.749,1474710923737
139.436,1474710924752
139.203,1474710925742
139.122,1474710926761
139.202,1474710927757
139.826,1474710928744
139.749,1474710929755
139.514,1474710930744
139.749,1474710931754
139.515,1474710933464
139.28,1474710934363
138.972,1474710935423
139.749,1474710936368
139.666,1474710937502
139.982,1474710938380
139.343,1474710939426
139.593,1474710940365
139.167,1474710941432
139.453,1474710942427
134.093,1474710943465
120.696,1474710944570
115.055,1474710945431
113.444,1474710946468
112.168,1474710947428
112.264,1474710948480
112.327,1474710949487
124.354,1474711871490
123.697,1474711872546
123.99,1474711873629
123.012,1474711874635
124.096,1474711875636
124.112,1474711876701
130.355,1474711877608
145.278,1474711878647
151.736,1474711879604
151.744,1474711880657
151.28,1474711881725
151.104,1474711882676
151.576,1474711883701
151.74,1474711884668
151.161,1474711885718
151.095,1474711886759
151.486,1474711887732
151.577,1474711888741
150.268,1474711889736
150.84,1474711890824
150.71,1474711891790
151.096,1474711892733
150.984,1474711895638
150.158,1474711896517
150.17,1474711897539
150.458,1474711898545
151.28,1474711899570
150.806,1474711900525
150.651,1474711901627
150.506,1474711902490
150.675,1474711903617
150.434,1474711904469
150.148,1474711905622
150.422,1474711906483
151.151,1474711907504
150.79,1474711908472
151.181,1474711909513
150.352,1474711910638
150.185,1474711911453
150.721,1474711912489
150.558,1474711913455
133.867,1474711914514
123.941,1474711915465
124.87,1474711917464
123.767,1474711918499
123.766,1474711919585
123.888,1474711920469
123.954,1474711921502
123.476,1474711922471
124.441,1474711923505
123.697,1474711924471
123.243,1474711925498
124.493,1474711926472
123.746,1474711927499
139.976,1474711928589
151.696,1474711929458
150.723,1474711930487
150.726,1474711931465
151.381,1474711932483
151.18,1474711933467
150.423,1474711934503
150.435,1474711935465
150.734,1474711936487
150.133,1474711937469
150.879,1474711938490
149.771,1474711939475
150.433,1474711940581
150.816,1474711941547
149.976,1474711942655
151.046,1474711943533
151.29,1474711944534
150.711,1474711945544
150.434,1474711946539
150.722,1474711948538
150.043,1474711949545
150.275,1474711950540
150.326,1474711951545
150.647,1474711952541
150.159,1474711953542
150.472,1474711954544
150.018,1474711955546
149.972,1474711956542
150.676,1474711957549
151.281,1474711958543
151.189,1474711960712
151.824,1474711961689
150.627,1474711962592
150.073,1474711963552
150.351,1474711964586
150.884,1474711965553
150.338,1474711966604
149.788,1474711967548
150.891,1474711968685
150.903,1474711969532
149.97,1474711970592
139.699,1474711971538
125.031,1474711972605
123.358,1474711973549
124.2,1474711974621
123.767,1474711975561
123.512,1474711976593
123.294,1474711977569
123.161,1474711978604
123.357,1474711979543
123.417,1474711980688
122.258,1474711981548
123.512,1474711982746
123.94,1474711983556
123.942,1474711984605
122.774,1474711985537
123.271,1474711986601
132.964,1474711987543
150.736,1474711988602
151.364,1474711989588
150.341,1474711990593
150.65,1474711991552
150.673,1474711992591
151.205,1474711993554
150.646,1474711994681
150.816,1474711995517
150.805,1474711996772
150.185,1474711997509
150.019,1474711998544
151.655,1474711999514
150.957,1474712000540
150.897,1474712001516
149.666,1474712002548
150.648,1474712003512
150.565,1474712004545
150.421,1474712005518
150.469,1474712006545
149.803,1474712007522
150.34,1474712008549
150.184,1474712009523
149.638,1474712010550
150.086,1474712011522
150.219,1474712012559
150.197,1474712013528
150.362,1474712014553
150.541,1474712015529
150.1,1474712016566
150.803,1474712017525
150.766,1474712018555
150.095,1474712019529
150.17,1474712021902
150.337,1474712022839
150.253,1474712023787
151.18,1474712024704
150.774,1474712025747
150.935,1474712026719
151.791,1474712027745
151.525,1474712028697
141.701,1474712029790
126.194,1474712030725
124.266,1474712031787
124.353,1474712032706
124.535,1474712033739
124.495,1474712034704
123.92,1474712035776
123.475,1474712036731
123.939,1474712037793
123.353,1474712038708
122.598,1474712039741
122.56,1474712040707
122.041,1474712041787
122.015,1474712042708
122.082,1474712043775
129.089,1474712044763
146.149,1474712045746
150.648,1474712046721
149.769,1474712047749
149.685,1474712048695
149.887,1474712049739
150.086,1474712050718
149.667,1474712051866
149.719,1474712052693
150.236,1474712053742
149.686,1474712054689
149.505,1474712055739
149.621,1474712056702
150.673,1474712057769
150.648,1474712058707
151.145,1474712059735
149.839,1474712060834
149.422,1474712061784
148.936,1474712062820
149.642,1474712063784
148.962,1474712064867
148.444,1474712065773
149.041,1474712066879
149.505,1474712067783
149.018,1474712068826
149.236,1474712070833
149.109,1474712071953
149.421,1474712072775
149.149,1474712073925
148.665,1474712074854
149.587,1474712075882
148.747,1474712076859
149.04,1474712077897
149.504,1474712078857
149.436,1474712079888
148.989,1474712080892
149.454,1474712081936
122.257,1474712084776
123.05,1474712085615
122.526,1474712088486
122.49,1474712089324
122.876,1474712090419
122.547,1474712091277
122.832,1474712092299
123.081,1474712093294
122.843,1474712094307
122.491,1474712095273
122.016,1474712096307
122.936,1474712097283
135.774,1474712098315
150.158,1474712099421
149.341,1474712100256
149.487,1474712101269
150.374,1474712102264
150.157,1474712103269
149.787,1474712104263
149.505,1474712105267
149.588,1474712106258
149.019,1474712107267
149.421,1474712108261
149.687,1474712109277
148.98,1474712110266
148.552,1474712111270
148.915,1474712112260
149.355,1474712113274
148.748,1474712114259
148.958,1474712115266
148.528,1474712116255
148.937,1474712117269
149.969,1474712118267
149.355,1474712119286
149.422,1474712120260
148.722,1474712122260
149.721,1474712123389
149.505,1474712124263
149.02,1474712125275
149.506,1474712126259
149.74,1474712128266
149.339,1474712129280
149.401,1474712130263
148.387,1474712131269
149.505,1474712132270
149.04,1474712133282
138.966,1474712134268
124.268,1474712135283
122.014,1474712136266
122.288,1474712137282
122.479,1474712138273
122.41,1474712139281
122.09,1474712140276
122.343,1474712141282
122.478,1474712142277
122.317,1474712143284
122.014,1474712144276
122.546,1474712145280
122.557,1474712146275
130.676,1474712147286
149.504,1474712150348
149.422,1474712151314
149.536,1474712152171
149.72,1474712153147
149.885,1474712154167
148.817,1474712155141
149.421,1474712156153
149.372,1474712157144
149.521,1474712158163
150.73,1474712159145
150.232,1474712160180
149.786,1474712161152
149.886,1474712162171
149.884,1474712163162
150.445,1474712164181
150.183,1474712165171
150.564,1474712166182
150.253,1474712167153
150.695,1474712168174
149.602,1474712169265
150.085,1474712170215
150.071,1474712171240
149.969,1474712172228
149.87,1474712173274
149.017,1474712174230
148.829,1474712175262
148.686,1474712176219
148.77,1474712177247
149.587,1474712178221
149.486,1474712179255
148.531,1474712180352
149.504,1474712181276
149.607,1474712182367
149.637,1474712183252
149.886,1474712184269
148.469,1474712185268
148.007,1474712186266
144.601,1474712187252
129.951,1474712188268
122.774,1474712189370
122.295,1474712190260
122.411,1474712191274
121.973,1474712192268
122.014,1474712193272
121.955,1474712194264
122.275,1474712195282
122.614,1474712196264
122.333,1474712197275
122.98,1474712198277
122.478,1474712199282
128.693,1474712202500
149.041,1474712204405
148.494,1474712205286
149.454,1474712206401
149.472,1474712207277
149.217,1474712223405
148.687,1474712224446
148.875,1474712225422
149.019,1474712226396
148.479,1474712227488
148.445,1474712228394
149.04,1474712229478
148.988,1474712230407
149.05,1474712231445
148.576,1474712232425
148.469,1474712233400
148.444,1474712234407
149.504,1474712235407
148.989,1474712236400
148.547,1474712237418
148.876,1474712238550
149.523,1474712239408
148.831,1474712240481
148.792,1474712241426
149.288,1474712242472
147.156,1474712243445
132.625,1474712244459
122.227,1474712245488
122.389,1474712246452
121.973,1474712247472
123.422,1474712248446
123.174,1474712249469
122.875,1474712250458
123.161,1474712251455
123.94,1474712252562
122.98,1474712253450
122.421,1474712254521
122.237,1474712255462
122.041,1474712256506
139.509,1474712259553
149.175,1474712262179
149.422,1474712263081
149.475,1474712264154
148.686,1474712265068
148.492,1474712266153
149.578,1474712267133
148.769,1474712268255
149.153,1474712269179
149.299,1474712270325
148.785,1474712271197
149.039,1474712272208
149.402,1474712273216
149.126,1474712274248
148.83,1474712275223
148.493,1474712276272
149.421,1474712277259
149.686,1474712278236
148.935,1474712279201
149.402,1474712280239
148.769,1474712281248
149.039,1474712282269
148.493,1474712283214
148.83,1474712284309
149.787,1474712285202
149.402,1474712286260
148.769,1474712287222
148.574,1474712288276
149.039,1474712289218
148.83,1474712290322
137.961,1474712291227
122.853,1474712292259
122.022,1474712293266
121.557,1474712294306
121.549,1474712295288
122.037,1474712296313
121.934,1474712297364
121.518,1474712298325
122.108,1474712299360
121.819,1474712300295
122.04,1474712301367
122.478,1474712302287
132.896,1474712303323
147.917,1474712304400
148.739,1474712305303
149.299,1474712306405
148.492,1474712307348
149.144,1474712308413
149.018,1474712309409
149.07,1474712312336
149.885,1474712312465
149.299,1474712313482
148.668,1474712314723
149.503,1474712315546
148.71,1474712316632
148.521,1474712317541
149.338,1474712318617
149.854,1474712319533
148.184,1474712320617
148.656,1474712321562
148.873,1474712322654
150.085,1474712323556
148.956,1474712324624
148.913,1474712325553
148.667,1474712326590
148.956,1474712327697
148.627,1474712328598
148.604,1474712329697
149.216,1474712330665
148.514,1474712331688
148.385,1474712332666
149.153,1474712333683
149.571,1474712334685
149.152,1474712335676
149.338,1474712336672
148.395,1474712337683
148.468,1474712338675
148.829,1474712339687
134.614,1474712340757
122.42,1474712341735
122.372,1474712342757
122.409,1474712343727
122.295,1474712344749
122.082,1474712345729
121.469,1474712346760
122.091,1474712347838
122.98,1474712348729
122.036,1474712349743
121.55,1474712350732
122.333,1474712351747
122.411,1474712352740
121.956,1474712353757
135.801,1474712354766
148.866,1474712355754
149.436,1474712359041
149.454,1474712359966
149.3,1474712361929
148.551,1474712362838
149.686,1474712363886
150.456,1474712364786
149.902,1474712365861
149.422,1474712366753
150.241,1474712367844
150.254,1474712368755
148.783,1474712369930
148.875,1474712370684
148.853,1474712371729
149.303,1474712372697
150.184,1474712373715
148.604,1474712374692
149.255,1474712375725
149.853,1474712376801
149.436,1474712377746
148.828,1474712378780
148.491,1474712379752
148.768,1474712380915
148.663,1474712381765
147.972,1474712382773
149.052,1474712383748
148.746,1474712384787
148.409,1474712385749
149.151,1474712386780
149.202,1474712387763
148.526,1474712388787
148.563,1474712389758
137.08,1474712390776
125.208,1474712391763
122.488,1474712392767
121.836,1474712393907
121.616,1474712394733
122.226,1474712395745
121.925,1474712396740
122.511,1474712397744
122.023,1474712398741
121.623,1474712399740
121.896,1474712400749
121.803,1474712401744
122.04,1474712402745
122.014,1474712403741
149.04,1474712407011
149.403,1474712407912
149.07,1474712410775
148.709,1474712411659
148.627,1474712412829
149.619,1474712413742
148.956,1474712414806
148.957,1474712415741
149.12,1474712416820
149.122,1474712417733
148.792,1474712418781
148.604,1474712419752
148.493,1474712420789
148.575,1474712421768
149.019,1474712422800
149.122,1474712423899
148.793,1474712424817
148.221,1474712425931
149.42,1474712426848
148.865,1474712427903
148.55,1474712428871
148.442,1474712429932
148.698,1474712430895
148.219,1474712431928
148.492,1474712432875
149.335,1474712433915
148.551,1474712434886
148.443,1474712435916
148.312,1474712436909
148.302,1474712437916
149.42,1474712438892
148.36,1474712439911
148.467,1474712440892
148.359,1474712441960
148.781,1474712442895
148.686,1474712443992
143.301,1474712444897
125.693,1474712445940
122.76,1474712446914
121.705,1474712447939
122.006,1474712448914
121.623,1474712449956
122.477,1474712450939
122.407,1474712455066
121.691,1474712455955
121.616,1474712457981
121.837,1474712458784
127.76,1474712459893
141.435,1474712460805
149.318,1474712461848
149.443,1474712462792
149.503,1474712463852
149.018,1474712464763
149.216,1474712465927
149.132,1474712466768
148.851,1474712467851
149.419,1474712468814
149.108,1474712469750
148.934,1474712470875
148.549,1474712471738
149.152,1474712472780
148.815,1474712473729
149.337,1474712474766
149.048,1474712475735
148.969,1474712476779
148.965,1474712477925
149.049,1474712478820
149.702,1474712479917
149.215,1474712480808
148.491,1474712481895
148.276,1474712482799
148.362,1474712483872
148.491,1474712484817
149.484,1474712485897
148.993,1474712486893
148.442,1474712487942
149.235,1474712488930
148.873,1474712489935
148.655,1474712491026
148.383,1474712491902
148.304,1474712492903
149.213,1474712493888
148.602,1474712494905
148.849,1474712498099
130.425,1474712500110
121.021,1474712500955
121.832,1474712502014
121.704,1474712502965
121.425,1474712504023
122.521,1474712504947
122.576,1474712506117
123.021,1474712506992
122.872,1474712508127
122.476,1474712509031
122.285,1474712510142
122.509,1474712511092
121.501,1474712512006
123.49,1474712512995
139.742,1474712514018
149.768,1474712514995
149.785,1474712516014
148.934,1474712516985
148.913,1474712518055
149.152,1474712519000
148.708,1474712520123
148.873,1474712521071
148.956,1474712522099
148.573,1474712523049
148.954,1474712524107
148.638,1474712525054
148.326,1474712526117
149.586,1474712527078
148.957,1474712528131
148.409,1474712529071
148.873,1474712530127
148.672,1474712531187
149.007,1474712532085
149.077,1474712533105
147.985,1474712535076
148.108,1474712535945
149.235,1474712538852
148.302,1474712539763
149.038,1474712540850
148.686,1474712541766
148.852,1474712542967
148.616,1474712543797
148.729,1474712544932
148.609,1474712545768
136.878,1474712546874
125.265,1474712547779
121.57,1474712548913
122.362,1474712549757
121.219,1474712550862
121.954,1474712551825
121.481,1474712552886
122.23,1474712553886
121.548,1474712554897
121.706,1474712555913
121.434,1474712556918
121.623,1474712557893
122.04,1474712558961
134.957,1474712559891
148.957,1474712560928
149.284,1474712561902
148.792,1474712563033
148.139,1474712563985
149.174,1474712565091
148.582,1474712565956
148.832,1474712566989
149.587,1474712567949
149.636,1474712568991
149.07,1474712569959
148.493,1474712570978
149.438,1474712573740
149.039,1474712574602
148.492,1474712577558
149.769,1474712578392
149.004,1474712579606
149.953,1474712580459
148.68,1474712581587
148.255,1474712582480
148.874,1474712583594
148.276,1474712584466
148.385,1474712585641
148.657,1474712586463
148.791,1474712587574
149.618,1474712588480
149.038,1474712589565
148.443,1474712590516
148.218,1474712591538
148.192,1474712592560
148.328,1474712593488
148.221,1474712594559
148.11,1474712595518
148.831,1474712596532
144.407,1474712597501
130.376,1474712598544
121.811,1474712599493
122.054,1474712600523
121.617,1474712601591
122.04,1474712602526
122.164,1474712603582
121.617,1474712604538
121.878,1474712605597
121.157,1474712606530
122.081,1474712607587
122.149,1474712610507
121.537,1474712611347
149.504,1474712614274
150.054,1474712615162
150.337,1474712616237
150.003,1474712617162
149.07,1474712618340
148.83,1474712619217
148.468,1474712621182
148.409,1474712622312
148.746,1474712623181
148.934,1474712624289
149.685,1474712625229
149.42,1474712626451
149.059,1474712627262
149.671,1474712628324
149.553,1474712629262
149.221,1474712630318
149.442,1474712631268
148.36,1474712632382
148.852,1474712633265
148.664,1474712634327
147.864,1474712635262
148.446,1474712636334
149.039,1474712637346
148.914,1474712638305
148.083,1474712639284
148.41,1474712640331
148.663,1474712641268
148.443,1474712644067
148.11,1474712644982
148.41,1474712647989
148.468,1474712648713
148.61,1474712649772
148.389,1474712650711
148.681,1474712651764
145.625,1474712652915
130.161,1474712653699
122.16,1474712654706
121.947,1474712655697
122.222,1474712656705
121.804,1474712657697
121.482,1474712658771
122.41,1474712659694
121.895,1474712660698
121.617,1474712661696
121.768,1474712662703
122.794,1474712663698
121.879,1474712664699
121.812,1474712665699
124.701,1474712666700
140.209,1474712667699
149.387,1474712668701
149.786,1474712669700
149.133,1474712670702
148.663,1474712671700
148.957,1474712673974
148.492,1474712674824
149.435,1474712677737
149.236,1474712678582
149.383,1474712679799
149.385,1474712680646
149.703,1474712681769
149.121,1474712682602
148.027,1474712683641
147.918,1474712684593
148.807,1474712685732
149.299,1474712686590
148.791,1474712687666
148.709,1474712688714
148.492,1474712689632
148.55,1474712690641
148.407,1474712691665
148.956,1474712692752
149.153,1474712693670
149.338,1474712694745
149.122,1474712695650
149.018,1474712696701
150.674,1474712697654
149.422,1474712698723
149.968,1474712699717
149.918,1474712700783
148.957,1474712703630
148.747,1474712704536
122.511,1474712707520
121.187,1474712707583
122.266,1474712708344
122.911,1474712709489
121.46,1474712710304
121.827,1474712711384
122.41,1474712712304
122.342,1474712713388
122.198,1474712714395
122.942,1474712715439
122.842,1474712716466
122.625,1474712717415
122.671,1474712718374
122.343,1474712719410
131.249,1474712720556
143.848,1474712721378
149.887,1474712722592
149.405,1474712723393
149.555,1474712724547
149.258,1474712725385
149.487,1474712726466
149.006,1474712727436
149.041,1474712728539
148.752,1474712731111
148.962,1474712731988
149.423,1474712734940
149.867,1474712735795
148.493,1474712736934
149.339,1474712737883
148.776,1474712739006
148.575,1474712739913
148.957,1474712741066
149.236,1474712741886
149.037,1474712743012
147.59,1474712743975
149.059,1474712745093
148.15,1474712745974
149.074,1474712747023
150.694,1474712747970
149.884,1474712749059
148.791,1474712749987
149.096,1474712751039
148.648,1474712752041
148.145,1474712752967
148.886,1474712753953
148.575,1474712754991
148.409,1474712755978
148.508,1474712758085
148.527,1474712758995
148.369,1474712762150
139.254,1474712762799
124.336,1474712763968
122.04,1474712764798
122.26,1474712765879
122.478,1474712766891
121.904,1474712767916
121.488,1474712768914
121.946,1474712769938
122.014,1474712771024
122.259,1474712771921
121.639,1474712772972
122.441,1474712773915
122.577,1474712775004
122.081,1474712775931
122.014,1474712777096
121.568,1474712777988
149.131,1474712780886
149.04,1474712781777
149.444,1474712782843
149.467,1474712785037
148.748,1474712785846
148.735,1474712787002
148.957,1474712787915
148.914,1474712788931
148.984,1474712789857
148.658,1474712790998
148.329,1474712791859
149.119,1474712793002
149.505,1474712793883
149.855,1474712795008
148.901,1474712795869
148.958,1474712796979
148.967,1474712797838
148.571,1474712798894
148.576,1474712799848
148.362,1474712800875
148.195,1474712803738
148.139,1474712804601
148.575,1474712807634
149.019,1474712808462
148.411,1474712809601
149.621,1474712810482
148.831,1474712811552
148.542,1474712812516
148.086,1474712813594
148.601,1474712814522
148.937,1474712815712
148.47,1474712816558
148.876,1474712817588
148.831,1474712818596
148.219,1474712819626
133.016,1474712820577
121.88,1474712821609
122.548,1474712824672
121.63,1474712825461
121.625,1474712826522
121.827,1474712827477
121.896,1474712828622
122.11,1474712829513
122.443,1474712830619
122.489,1474712831531
121.813,1474712832629
122.015,1474712833511
137.329,1474712834591
149.318,1474712835546
149.217,1474712836594
148.656,1474712839561
148.505,1474712840292
148.959,1474712841293
148.24,1474712842294
149.302,1474712843300
148.189,1474712844296
148.824,1474712845300
148.884,1474712846298
148.637,1474712847304
148.832,1474712848308
148.739,1474712849399
148.938,1474712850301
148.688,1474712852638
148.494,1474712853605
149.422,1474712854582
148.924,1474712855591
148.959,1474712856584
148.712,1474712857590
148.771,1474712858589
148.576,1474712859594
149.009,1474712861593
148.659,1474712862602
148.33,1474712863597
148.223,1474712864604
148.577,1474712866780
148.457,1474712867687
148.496,1474712868698
148.69,1474712870860
148.413,1474712871615
148.495,1474712872616
136.318,1474712873614
123.013,1474712874616
122.117,1474712875615
121.873,1474712876618
122.111,1474712877616
121.618,1474712878630
121.429,1474712879619
121.881,1474712880622
122.844,1474712881619
121.871,1474712882624
121.88,1474712884788
122.227,1474712885683
130.28,1474712888558
143.408,1474712889361
149.457,1474712890438
149.721,1474712891432
149.238,1474712892474
148.688,1474712893456
149.098,1474712894482
148.665,1474712895488
149.074,1474712896456
149.384,1474712897535
149.122,1474712898447
148.77,1474712899593
148.36,1474712901603
149.237,1474712902430
148.793,1474712905499
149.222,1474712906222
149.487,1474712907323
150.236,1474712908342
149.362,1474712909195
148.137,1474712910184
149.175,1474712911242
148.376,1474712912194
149.019,1474712913213
149.504,1474712914182
149.255,1474712917200
148.395,1474712920112
131.889,1474712921045
121.827,1474712922059
121.968,1474712923009
122.372,1474712924088
121.894,1474712925017
122.545,1474712926053
122.013,1474712926980
121.482,1474712929176
121.502,1474712929970
122.363,1474712931085
122.117,1474712932012
134.631,1474712933083
148.958,1474712934053
148.771,1474712935051
148.957,1474712935980
148.959,1474712938049
149.218,1474712938877
148.711,1474712941064
148.937,1474712941976
148.577,1474712942986
149.041,1474712943945
148.305,1474712945943
148.304,1474712947012
148.552,1474712947922
149.04,1474712950664
148.734,1474712953689
148.304,1474712954524
148.493,1474712955694
148.575,1474712956482
149.04,1474712957525
148.091,1474712958482
148.434,1474712959732
148.957,1474712960628
148.238,1474712963523
148.769,1474712964335
